"nowtime","product_id","current_price","price_per_unit","other","vendor","product_name"
2024-07-21 10:40:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-07-22 10:05:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-07-22 10:10:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-07-24 10:08:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-07-24 10:13:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-07-25 09:51:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-07-25 09:55:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-07-26 08:29:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-07-26 08:34:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-07-27 11:03:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-07-27 11:08:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-07-28 10:08:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-07-28 10:14:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-07-29 08:45:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-07-29 08:50:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-07-30 08:30:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-07-30 08:36:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-07-31 08:21:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-07-31 08:26:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-08-01 07:48:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-01 07:53:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-02 10:41:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-02 10:47:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-03 09:44:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-03 09:49:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-04 10:25:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-04 10:30:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-05 11:15:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-06 10:30:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-06 10:36:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-07 08:38:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-07 08:44:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-08 13:17:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-08 13:21:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-09 12:53:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-09 12:58:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-10 11:00:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-11 11:56:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-11 12:02:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-12 10:16:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-12 10:21:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-13 08:30:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-13 08:36:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-14 09:59:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-14 10:04:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-15 08:45:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-08-15 08:51:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-08-16 08:44:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-08-16 08:50:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-08-17 09:16:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-08-17 09:21:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-08-18 10:57:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-08-18 11:03:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-08-19 08:47:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-08-19 08:52:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-08-20 10:04:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-08-20 10:09:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-08-21 08:26:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-08-21 08:31:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-08-22 10:17:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-22 10:23:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-23 10:30:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-23 10:35:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-24 10:42:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-24 10:47:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-25 10:31:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-25 10:36:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-26 10:01:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-26 10:07:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-28 09:23:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-28 09:28:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-08-29 08:27:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-08-29 08:31:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-08-30 09:37:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-08-30 09:42:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-08-31 11:49:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-08-31 11:55:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-01 11:02:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-02 10:37:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-02 10:43:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-03 13:25:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-03 13:30:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-04 10:08:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-04 10:13:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-05 10:29:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-05 10:34:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-05 11:07:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-06 12:48:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-06 12:54:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-07 09:08:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-07 09:13:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-08 09:53:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-08 09:59:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-09 13:05:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-09 13:10:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-10 08:27:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-10 08:33:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-11 09:30:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-11 09:36:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-12 10:13:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-12 10:19:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-13 09:34:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-13 09:40:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-14 10:14:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-14 10:20:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-15 13:31:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-15 13:37:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-16 11:46:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-16 11:51:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-17 10:54:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-17 10:59:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-18 10:15:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-18 10:20:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-19 10:31:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-19 10:36:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-20 09:49:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-20 09:55:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-21 09:32:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-21 09:38:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-22 09:08:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-22 09:14:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-23 08:22:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-23 08:27:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-24 09:57:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-24 10:02:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-25 09:32:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-25 09:38:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-26 10:15:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-26 10:20:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-27 10:12:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-27 10:17:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-28 10:42:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-28 10:49:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-29 09:39:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-29 09:47:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-30 10:05:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-09-30 10:11:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-10-01 10:37:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-10-01 10:43:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-10-02 08:31:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-10-02 08:37:00,711970,"7.99","$2.13/100g","Buy 2 for $14.00 (Add 2)","Voila","Smoked Classic Cut Bacon"
2024-10-03 08:46:00,711970,"7.99","$2.13/100g","Buy 2 Save $5.00","Voila","Smoked Classic Cut Bacon"
2024-10-03 08:51:00,711970,"7.99","$2.13/100g","Buy 2 Save $5.00","Voila","Smoked Classic Cut Bacon"
2024-10-04 09:31:00,711970,"7.99","$2.13/100g","Buy 2 Save $5.00","Voila","Smoked Classic Cut Bacon"
2024-10-04 09:36:00,711970,"7.99","$2.13/100g","Buy 2 Save $5.00","Voila","Smoked Classic Cut Bacon"
2024-10-05 10:42:00,711970,"7.99","$2.13/100g","Buy 2 Save $5.00","Voila","Smoked Classic Cut Bacon"
2024-10-05 10:49:00,711970,"7.99","$2.13/100g","Buy 2 Save $5.00","Voila","Smoked Classic Cut Bacon"
2024-10-06 11:29:00,711970,"7.99","$2.13/100g","Buy 2 Save $5.00","Voila","Smoked Classic Cut Bacon"
2024-10-06 11:35:00,711970,"7.99","$2.13/100g","Buy 2 Save $5.00","Voila","Smoked Classic Cut Bacon"
2024-10-07 09:21:00,711970,"7.99","$2.13/100g","Buy 2 Save $5.00","Voila","Smoked Classic Cut Bacon"
2024-10-07 09:27:00,711970,"7.99","$2.13/100g","Buy 2 Save $5.00","Voila","Smoked Classic Cut Bacon"
2024-10-08 10:28:00,711970,"7.99","$2.13/100g","Buy 2 Save $5.00","Voila","Smoked Classic Cut Bacon"
2024-10-08 10:34:00,711970,"7.99","$2.13/100g","Buy 2 Save $5.00","Voila","Smoked Classic Cut Bacon"
2024-10-09 08:33:00,711970,"7.99","$2.13/100g","Buy 2 Save $5.00","Voila","Smoked Classic Cut Bacon"
2024-10-09 08:39:00,711970,"7.99","$2.13/100g","Buy 2 Save $5.00","Voila","Smoked Classic Cut Bacon"
2024-10-10 08:43:00,711970,"7.99","$2.13/100g","Buy 2 Save $5.00","Voila","Smoked Classic Cut Bacon"
2024-10-10 08:49:00,711970,"7.99","$2.13/100g","Buy 2 Save $5.00","Voila","Smoked Classic Cut Bacon"
2024-10-11 09:35:00,711970,"7.99","$2.13/100g","Buy 2 Save $5.00","Voila","Smoked Classic Cut Bacon"
2024-10-11 09:41:00,711970,"7.99","$2.13/100g","Buy 2 Save $5.00","Voila","Smoked Classic Cut Bacon"
2024-10-12 10:11:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-12 10:17:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-13 09:31:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-13 09:37:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-14 10:43:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-14 10:49:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-16 09:33:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-16 09:39:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-17 09:31:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-17 09:37:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-17 10:03:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-18 11:43:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-18 11:49:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-18 12:11:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-19 09:25:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-19 09:31:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-19 09:56:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-20 16:18:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-20 16:24:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-20 16:47:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-21 08:36:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-21 08:41:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-21 09:04:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-22 08:38:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-22 08:44:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-22 09:09:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-23 09:30:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-23 09:36:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-23 10:05:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-24 08:38:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-10-24 08:44:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-10-24 09:08:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-10-25 09:38:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-10-25 09:44:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-10-25 10:10:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-10-26 10:14:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-10-26 10:21:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-10-26 10:48:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-10-27 10:42:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-10-27 10:49:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-10-27 11:14:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-10-28 08:53:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-10-28 08:59:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-10-28 09:24:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-10-29 12:18:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-10-29 12:24:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-10-29 12:46:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-10-30 10:44:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-10-30 10:52:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-10-30 11:13:00,711970,"5.99","$1.60/100g","SALE","Voila","Smoked Classic Cut Bacon"
2024-10-31 08:44:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-31 08:51:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-10-31 09:19:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-11-01 10:54:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-11-01 11:00:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-11-01 11:27:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-11-02 17:12:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-11-02 17:15:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-11-02 17:29:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-11-03 15:30:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-11-03 15:36:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-11-03 16:01:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-11-04 10:23:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-11-04 10:29:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-11-04 10:52:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-11-05 11:10:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-11-05 11:16:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-11-05 11:43:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-11-06 09:53:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-11-06 09:59:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-11-06 10:24:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-11-07 08:42:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-11-07 08:48:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-11-07 09:13:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-11-08 10:09:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-11-08 10:16:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-11-08 10:42:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-11-09 10:48:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-11-09 10:55:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-11-09 11:20:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
2024-11-10 09:57:00,711970,"7.99","$2.13/100g",NA,"Voila","Smoked Classic Cut Bacon"
